-0.229307	-0.25906	0.29309	-0.303627	-0.338494	0.408029	0.337266	0.384325	0.328672	0.326432	-0.439046	-0.428546	0.377874	-0.623447	0.283547	-0.285775	0.312799	-0.367969	-0.305661	0.267733	0.40865	-0.290417	0.380959	0.286987	-0.270996	0.425001	0.263003	-0.296322	0.302128	-0.393558	0.338768	0.417154
0.211302	-0.377896	0.469708	-0.397866	-0.462557	0.39998	0.401892	0.413653	0.337144	0.409235	-0.44279	-0.368172	0.457196	-0.44821	0.406226	-0.442645	0.406663	-0.410862	-0.348741	0.424196	0.384539	-0.469421	0.41853	0.373524	-0.443079	0.380141	0.424826	-0.394587	0.400872	-0.413382	0.380702	0.393706
0.0783305	-0.358958	0.243973	-0.351044	-0.338138	0.274378	0.339895	0.298072	0.246965	0.284886	-0.268128	-0.237067	0.2972	-0.390516	0.341719	-0.329304	0.330287	-0.348971	-0.420154	0.38516	0.377526	-0.401269	0.379647	0.387385	-0.337406	0.239271	0.349672	-0.314117	0.328575	-0.430906	0.436199	0.330256
0.0139158	-0.0217429	0.0125883	-0.0139368	-0.0140159	-0.018797	-0.0474388	-0.0146813	-0.0497365	-0.00343213	-0.0227708	-0.0069995	0.0152271	0.0388027	-0.0438837	-0.0321809	-0.0122078	0.0278044	0.0142143	-0.0461573	-0.0296783	-0.0458721	0.0315028	0.0360124	-0.0280736	0.027774	-0.0452937	-0.00355976	-0.0391509	0.00966128	-0.004162	-0.0269589
0.179503	-0.455889	0.417868	-0.463259	-0.456584	0.461639	0.476753	0.352459	0.0939368	0.488102	-0.433964	-0.481935	0.525335	-0.625611	0.501071	-0.467328	0.395746	-0.476001	-0.516343	0.446842	0.475362	-0.461589	0.539721	0.471823	-0.490522	0.522836	0.458021	-0.429417	0.43275	-0.499723	0.438621	0.482815
0.010844	0.0191688	0.0446491	0.00507852	0.0448535	-0.020097	-0.0350534	0.00190598	0.0325649	0.00148242	0.0197996	-0.0467817	-0.0091748	0.0284305	0.0267907	-0.030015	0.0459689	-0.0485831	0.0369981	-0.0179407	-0.0317752	-0.0231458	-0.0304324	0.0092693	-0.0288886	0.040428	0.0211745	0.0378745	0.00558404	0.0386583	0.0360111	-0.0285334
-0.0171998	0.0356698	-0.0240084	-0.00219523	-0.0447258	-0.0303288	0.036748	-0.045544	-0.0167727	0.0369557	-0.00284011	-0.0316192	0.00676013	-0.00330753	-0.0268963	0.0287807	0.0302233	-0.0234432	0.00573411	-0.000207283	-0.0312963	0.0271726	-0.00921292	-0.0115757	0.00605197	-0.0304943	-0.032061	0.0383576	0.0357995	0.0391289	-0.0146088	-0.0469662
-0.297582	-0.352842	0.287457	-0.387347	-0.473975	0.255503	0.257065	0.042392	0.383682	0.249514	-0.297531	-0.333228	0.338958	-0.361738	0.162122	-0.215287	0.339563	-0.539638	-0.235285	0.308482	0.308812	-0.259147	0.417719	0.253689	-0.308895	0.455277	0.430167	-0.397043	0.241529	-0.344679	0.350449	0.214603
0.418306	-0.37073	0.414514	-0.382242	-0.395547	0.42597	0.455101	0.425659	0.263922	0.407935	-0.438504	-0.368285	0.395162	-0.431145	0.387394	-0.425725	0.455711	-0.424342	-0.402729	0.408081	0.447666	-0.444268	0.46261	0.417952	-0.444371	0.417046	0.442904	-0.386086	0.402686	-0.479955	0.34633	0.402423
0.0477431	0.0486577	0.00893239	-0.0240391	-0.0369716	0.0452766	-0.0294729	-0.0386249	3.55132e-05	-0.0245754	-0.0472776	-0.010734	0.0472542	0.0366768	-0.0202743	0.0451808	-0.0386421	-0.0191744	-0.0309244	0.00269548	-0.0190558	-0.0201746	0.00219729	-0.00639156	-0.0463991	0.0460668	0.0243803	-0.0315914	-0.0283317	-0.00817478	-0.00247838	0.0462097
0.449735	-0.432528	0.37768	-0.482293	-0.394735	0.525926	0.541082	0.534305	0.232097	0.417287	-0.374605	-0.314675	0.525093	-0.230879	0.504281	-0.416147	0.479547	-0.479797	-0.494021	0.374566	0.429321	-0.345681	0.437155	0.377654	-0.43627	0.371527	0.409689	-0.489521	0.502344	-0.366046	0.480335	0.469531
0.700957	-0.413403	0.388555	-0.51624	-0.395307	0.464104	0.433614	0.437007	-0.0245502	0.524984	-0.475027	-0.498192	0.496911	-0.382135	0.458852	-0.389171	0.521248	-0.371345	-0.447281	0.44578	0.392433	-0.484715	0.453816	0.399891	-0.469805	0.395831	0.407968	-0.418561	0.490096	-0.51454	0.492359	0.47949
-0.0302544	-0.00445523	-0.0145321	0.0376731	-0.0220748	-0.0440286	0.00105213	0.00590917	-0.0144049	0.0227845	0.0164833	0.0306875	-0.0164967	-0.0467678	0.0127303	0.0373412	-0.0325609	-0.0344629	0.00577941	-0.0106366	0.0332464	0.0199316	0.0149315	0.016926	-0.0380131	-0.0309991	0.0162271	-0.00183963	-0.0360761	-0.0194815	-0.0368662	-0.0311654
0.49653	-0.460974	0.488449	-0.473583	-0.460992	0.409726	0.411398	0.435805	0.380834	0.460297	-0.52186	-0.358017	0.499392	-0.444403	0.422159	-0.420039	0.455878	-0.433893	-0.449161	0.415276	0.436727	-0.444942	0.505549	0.434304	-0.444635	0.460378	0.457331	-0.424258	0.452506	-0.476667	0.447041	0.441538
-0.036751	-0.0113644	-0.0382574	-0.0357628	-0.0161898	-0.0353983	-0.0395744	0.0413611	-0.0184529	-0.004529	0.0231559	0.0487793	-0.0253845	-0.0188933	0.0139044	-0.0260271	-0.0355895	-0.00153047	-0.0164896	-0.0108423	-0.0333865	-0.0109049	0.040127	0.00377747	-0.0426834	0.00955766	-0.0209772	0.00144517	0.00934297	0.0376878	0.0165177	0.0122105
-0.0216804	0.0451433	-0.0107631	0.0464544	-0.00961605	-0.0183012	-0.0322022	-0.000806309	0.0201159	0.0395507	0.0206484	-0.0412903	0.0263166	-0.0175297	-0.0140178	0.0234151	-0.00765502	-0.0421774	0.0179175	-0.0423948	-0.00474131	0.0093784	-0.00301839	-0.0103446	-0.0320625	0.0234534	-0.0252694	-0.0422623	0.0374272	-0.00614275	0.0407179	-0.0106605
0.0447462	-0.0132801	-0.044128	0.0437392	-0.03189	0.010606	-0.0107686	0.0206387	-0.0439087	-0.0302962	-0.0302911	-0.0117961	-0.00339057	-0.0441166	-0.00492384	-0.0335044	0.0141631	-0.0382461	-0.0259099	-0.000935972	0.0410552	-0.0186581	0.0241249	-0.000863276	0.0486823	-0.0399225	-0.0343328	-0.0435223	-0.00100098	-0.0151424	0.0494064	0.0157986
0.0237365	0.0109209	0.0138599	-0.0130517	0.0177483	-0.0462229	-0.00173341	-0.0413797	0.0110714	-0.0299656	0.00190119	-0.0462019	-0.0044504	-0.0405523	0.0332307	0.0407262	0.0296152	0.00375181	-0.030279	-0.0236688	-0.0120799	0.0348874	0.0406622	-0.00746483	0.00755879	0.0354071	-0.0422008	-0.0492832	0.00309268	0.0302176	0.0490434	0.0232304
0.021313	0.032046	0.0219672	-0.0326466	-0.0108006	0.0405174	0.0253565	-0.0360588	0.0445039	0.0283584	-0.0166297	0.0280308	0.0112046	-0.0285434	0.012037	0.0481179	-0.0247374	-0.00993351	-0.0217424	-0.015165	-0.0426816	0.00581597	-0.0182245	-0.0321273	0.0186523	0.0230092	0.0219485	0.0183848	0.00256813	0.0128123	-0.0454173	-0.00358093
-0.0314698	0.0471593	-0.0424975	-0.0402933	0.0128421	0.0189616	-0.0358772	-0.0174188	0.0251421	-0.0163888	0.0286626	0.0359362	-0.00309915	0.0441813	0.0232368	-0.0359264	0.00973363	0.0212118	0.0439429	-0.0463641	-0.0431576	0.00551109	-0.0345073	-0.0467931	-0.0418066	-0.0188909	0.0156428	-0.016314	0.0442028	-0.0237134	-0.0466715	-0.0360913
-0.622088	-0.104595	0.292441	-0.212841	-0.0718104	0.326012	0.319372	0.232987	-0.310974	0.398411	-0.31158	-0.0424378	0.290823	0.252571	0.398139	-0.299024	0.248729	-0.474723	-0.269549	0.287513	0.135905	-0.359256	0.0124125	0.292786	-0.27514	0.0624122	0.410813	-0.254259	0.108331	-0.337707	0.180411	0.503871
0.0216821	0.0395757	-0.0118593	0.00429291	-0.0140753	-0.046274	0.0471128	-0.0458554	0.0372912	-0.0223633	-0.00330045	0.0279124	-0.0140821	0.0364903	-0.0313987	-0.00124893	-0.0217431	-0.00975	-0.0355064	0.0184341	-0.00925759	0.0158742	0.0373947	-0.010648	0.00191152	-0.018052	-0.0154416	0.0224068	0.0179935	0.0384133	-0.0311998	-0.0104262
-0.0467051	-0.00705026	-0.0448125	-0.019429	0.036551	-0.00843249	-0.0207365	0.00799403	-0.0283218	-0.00474639	0.0469317	0.00959911	0.0389149	-0.0131879	-0.00433564	-0.0396165	0.0450455	-0.0185472	0.00738413	-0.016009	-0.0275782	-0.0418635	0.0189408	-0.0218685	-0.00511517	0.0192988	-0.0283266	-0.00908728	0.00243495	-0.00439086	-0.0111243	-0.0271009
0.0243451	-0.000250004	-0.0477871	0.0412567	0.0307955	-0.021813	-0.0253411	0.0197922	0.0365931	-0.047645	0.00955372	0.0348722	-0.0380254	0.0451767	-0.0401773	-0.0496112	-0.0291039	-0.0197475	-0.0326766	-0.0152355	0.00140486	0.0174404	-0.0201096	0.0477963	0.0230675	0.048529	-0.0176512	0.0493493	-0.0469563	-0.0215696	0.0341621	0.0373724
0.138637	-0.47905	0.464292	-0.481966	-0.488106	0.479895	0.412391	0.34284	0.486557	0.418648	-0.413123	-0.465347	0.486916	-0.241033	0.454962	-0.46485	0.440084	-0.46373	-0.405288	0.441745	0.417293	-0.434533	0.420652	0.473775	-0.42602	0.397747	0.430958	-0.415675	0.364261	-0.40678	0.4925	0.396751
0.0277961	0.045259	0.0137351	0.00769851	0.0380828	-0.0496869	0.030789	0.0116641	0.0417239	-0.045632	-0.0209022	0.0437717	-0.00287653	-0.0349117	-0.0226557	0.029677	0.0364287	0.0490075	0.0104356	-0.0270412	0.0193819	-0.0230364	-0.0161791	-0.0380654	-0.00389172	-0.00144124	0.0319758	0.019042	0.000843693	-0.0016698	-0.00837881	-0.0378844
0.199	-0.10159	-0.0134507	-0.365768	-0.498396	0.294908	0.266442	-0.146499	0.721052	0.333685	-0.202282	-0.396469	0.313102	0.105735	0.0213968	-0.276851	0.325778	-0.340517	-0.195069	0.382627	0.334867	-0.356752	0.301935	0.149337	-0.382257	0.418112	0.443577	-0.22664	0.149664	-0.318306	0.441586	0.231698
0.0131533	0.010495	-0.034714	0.0433381	-0.0267036	-0.0397194	0.00248574	0.0143811	0.0108234	-0.0299881	0.0154964	-0.0423711	-0.0142877	-0.0339873	-0.011107	0.0189066	0.0416185	-0.0147889	-0.0396959	-0.0239516	-0.049114	-0.023082	-0.0352973	-0.0448017	-0.0319474	0.0272161	0.0348889	-0.0236709	-0.0466078	0.00039842	-0.0437844	0.0324355
0.0347037	-0.0414463	0.0341821	0.0244651	0.0461581	0.0454106	0.0171405	-0.0474991	0.00593494	0.0335065	0.00882449	0.0483087	-0.0148409	-0.0353139	0.00848427	0.0418243	0.0466071	-0.0204548	-0.0145114	-0.0375292	-0.0289519	0.0407905	-0.0118975	-0.0393566	-0.018668	-0.00133544	0.0251896	-0.0352655	0.0319993	-0.0268438	0.0375176	-0.0185169
0.0256335	-0.435932	0.419771	-0.402938	-0.423462	0.470647	0.421401	0.462828	0.428914	0.366481	-0.443491	-0.438748	0.479603	-0.384423	0.474758	-0.4886	0.406869	-0.436191	-0.49588	0.47293	0.466984	-0.46861	0.495728	0.455087	-0.443589	0.444268	0.429826	-0.407919	0.449603	-0.428095	0.363169	0.452331
-0.356373	-0.340557	0.453864	-0.445573	-0.489366	0.424471	0.246628	0.401605	0.589938	0.306634	-0.398324	-0.486723	0.518415	-0.0655617	0.410844	-0.564149	0.431568	-0.319417	-0.471082	0.53905	0.405255	-0.441882	0.4171	0.471777	-0.431767	0.491159	0.454992	-0.390523	0.5102	-0.461203	0.197526	0.444086
-0.333878	-0.417565	0.419298	-0.404794	-0.454198	0.309797	0.440545	0.450636	0.356661	0.407248	-0.406972	-0.340239	0.357682	-0.327345	0.449351	-0.44203	0.391405	-0.425317	-0.352699	0.441794	0.364907	-0.368239	0.26551	0.333746	-0.27365	0.311301	0.361189	-0.383242	0.252613	-0.383528	0.381293	0.364752
0.00603765	0.044865	-0.0478414	-0.000377785	-0.0426697	-0.0474811	-0.0349571	0.031404	-0.0366962	-0.0177267	-0.019726	0.0448534	0.00404148	0.0383854	-0.039235	-0.0433354	-0.0166459	-0.0239946	0.0103891	0.0303015	-0.0344962	-0.028359	0.046296	0.0120901	0.0426809	0.0295174	-0.0344608	-0.0483733	-0.0198924	-0.0138372	0.027592	0.0089489
-0.00194199	0.00173702	-0.0353932	0.00541214	0.0419738	-0.0217076	0.0167305	-0.027412	0.0170176	-0.0327543	-0.0328052	-0.00345341	0.0105669	0.00682233	-0.0201957	0.0246479	0.0153346	-0.00778929	-0.039985	0.0131656	0.000470281	-0.0420839	-0.0237187	-0.0170503	-0.0226415	-0.0259191	-0.0199155	-0.00277797	0.0355889	-0.0360317	-0.046609	2.66656e-05
-0.0344927	-0.0100577	0.0191466	-0.0276046	0.032508	0.018745	0.0481749	0.0386032	-0.00118114	-0.0102681	-0.0187264	0.0399484	-0.045853	0.00176127	-0.0294389	0.0157271	0.00741156	0.0176014	0.0207353	-0.015755	0.0259206	0.0309417	-0.0122907	0.0469148	-0.0278082	0.0317914	-0.00306672	-0.00231083	-0.0285834	0.00639745	0.0100588	0.040401
-0.0487613	0.0323998	0.0142762	0.00938394	0.0223855	-0.0410846	-0.00656288	0.0415341	-0.0329731	0.0460978	0.013886	0.0397778	-0.0314587	0.00427521	-0.0207841	-0.00327228	-0.0166999	0.0233233	-0.0275358	0.0072202	-0.0465735	0.0122982	-0.046886	0.0434446	0.0297531	0.0212221	0.00493485	-0.0392068	-0.038274	0.013511	0.00533206	-0.0249313
0.0155987	0.0404039	0.0483521	-0.0396561	-0.0391695	0.036375	0.00295911	-0.0159549	0.0188104	-0.025875	0.00754147	-0.0357662	0.0427463	0.00726213	-0.000653841	-0.0473473	0.0206587	-0.0295016	0.00640164	-0.0265758	-0.00308058	-0.0211322	-0.0140397	-0.0436619	-0.0428248	-0.049346	0.0142086	0.00909517	0.013575	0.0499642	0.0224571	0.00159391
-0.0138261	0.0224055	0.029641	0.0473945	0.0315168	0.0175625	0.0375366	-0.0128093	0.0101801	-0.0159057	-0.00357456	-0.0368325	0.0317828	0.0022197	0.00140699	0.0140327	-0.00421234	0.0131369	0.0377238	-0.0130952	0.0447911	-0.0269329	-0.0454458	0.0265085	0.0307106	0.0168863	0.0484227	-0.0226918	0.027191	-0.0282898	0.00121016	0.0391788
0.0215207	0.00592668	-0.0387955	0.0312403	0.0375122	-0.0354935	0.038288	0.0432375	-0.00763275	0.0282074	-0.00592111	-0.0344208	-0.0458262	-0.0417176	0.0274159	-0.013338	-0.0426345	0.0270269	0.0149794	-0.0291694	0.0486255	-0.0325841	-0.0316632	-0.0151986	0.00176908	0.0409993	0.011362	0.0100339	0.000157941	-0.0328604	-0.0322437	0.0104543
0.312879	-0.464546	0.394676	-0.426197	-0.47026	0.477116	0.477067	0.431044	0.288371	0.445107	-0.430795	-0.455879	0.419338	-0.39831	0.429137	-0.439874	0.452166	-0.450816	-0.421697	0.444599	0.460864	-0.426204	0.46221	0.430157	-0.394369	0.464832	0.512507	-0.439907	0.441884	-0.467136	0.459714	0.476411
-0.0171917	-0.012279	0.0335861	0.0256212	-0.0370327	-0.018607	-0.0173161	0.0328298	0.030367	-0.0486956	0.0146382	0.00647656	0.000420056	0.0171817	0.0134486	-0.0267257	-0.0403463	-0.023059	0.0225545	0.0236218	-0.0328411	-0.0466988	0.00324946	-0.0312462	0.0104145	0.0427979	0.0155659	0.0269496	-0.0259228	0.0437056	-0.0359613	-0.0355129
0.0231591	0.0155457	-0.0480683	0.0441543	0.0482508	-0.0184172	-0.0363172	-0.0345403	-0.0410053	0.0361024	-0.0230476	-1.8999e-07	0.00832899	0.00612967	-0.0288808	-0.00992968	0.0325105	-0.0207253	-0.0461878	-0.0311759	-0.00121876	0.0091743	-0.013115	0.0365794	0.0281386	0.0302804	0.0369498	0.0496912	0.013594	0.042884	-1.92039e-05	0.0219086
0.00901125	0.045714	0.0497932	0.0234054	0.0182399	0.0444904	-0.000368189	-0.0479784	0.0345218	0.0360111	-0.0248001	0.00635847	-0.00439621	-0.0343421	0.049086	-0.0407682	-0.00691633	-0.0266846	0.00944793	0.0240714	0.0148061	0.00473552	-0.0344676	0.00120779	-0.0235827	-0.0230558	-0.0219558	-0.0254156	-0.0486364	0.0221055	-0.019301	0.0409324
0.000184	0.0267255	-0.0446748	0.046778	-0.0136143	0.00598135	0.0299597	0.018788	-0.00454676	-0.0222729	-0.00354862	-0.0147164	-0.00195682	-0.0364691	0.0223537	0.0114896	0.0243065	0.0337575	-0.0290681	0.046218	-0.0406412	-0.0466247	0.0366713	-0.0323911	-0.0125441	0.0257334	-0.0320523	-0.0198562	0.0494416	0.0319538	0.0470992	-0.0426549
0.658146	-0.428492	0.491021	-0.415266	-0.435957	0.5283	0.445073	0.453705	0.515061	0.534275	-0.440396	-0.42603	0.493236	-0.317136	0.405474	-0.484815	0.392293	-0.427412	-0.463156	0.436587	0.434792	-0.457448	0.458195	0.424801	-0.500571	0.417336	0.423495	-0.407436	0.494323	-0.5048	0.460243	0.433609
0.0457115	-0.00803171	-7.10599e-05	0.0451037	0.0175935	0.00733668	0.0275189	-0.0450421	-0.049236	-0.00424112	-0.00138224	0.012637	0.00538836	0.0249159	-0.0188951	0.00881411	-0.047727	-0.00019449	-0.029949	-0.00576104	-0.0180467	0.0342734	0.0257882	0.0339919	0.0265826	-0.0313741	0.0321766	0.0452433	-0.0192674	0.00971942	-0.000352822	-0.0141314
0.0473595	-0.00893993	-0.00601345	0.0476201	-0.0428544	0.0194427	0.0180558	0.0371293	-0.0391752	-0.0171951	-0.0421092	-0.0029256	0.0222188	0.0392067	0.0183542	-0.0227912	-0.00852418	-0.00339133	-0.0246377	-0.0447479	-0.038968	0.00899998	-0.000498604	0.000456203	0.0227045	0.0194553	0.0183394	-0.0351086	-0.048859	0.00542103	-0.00871843	0.00210701
0.0218485	-0.0419171	-0.0286911	0.00733876	0.0151224	-0.016619	-0.0356396	0.0352079	-0.000976346	0.0423141	0.0282969	0.00901454	-0.0339878	-0.0499604	-0.0358828	0.0450804	0.0268621	-0.0438821	0.0165882	0.0423068	-0.0450324	-0.0404066	0.00334962	-0.0343904	-0.0260131	0.0169461	0.012299	0.0171223	-0.00703323	0.0253562	-0.0439127	-0.0254278
0.0439819	0.00484488	-0.0200166	-0.00347917	0.00304242	-0.0304563	0.00373509	0.0342048	0.00184862	-0.0197738	-0.0131718	0.0113961	-0.0268758	-0.00693237	-0.00470126	-0.035144	0.0209298	-0.0136771	0.0346234	-0.0290278	-0.00560396	0.0298455	-0.00794085	0.0113958	0.0478244	0.0110583	-0.0276876	0.0438717	0.0229796	0.0404335	0.0374285	-0.0118334
0.00524678	0.0471865	-0.0213125	-0.0472198	0.030613	-0.0170742	2.11373e-05	0.00216265	-0.0221691	0.0180687	-0.0323008	-0.00701075	-0.0371945	0.0137409	0.0144159	-0.0275037	0.0281296	-0.0376445	-0.018829	0.0299802	0.022345	0.0286906	0.0145376	-0.000907518	0.0228919	0.0177621	-0.0432746	0.00728043	0.0351555	0.0115258	-0.0378057	0.0251206
-0.0216785	-0.0474391	-0.0401547	-0.0497685	-0.0108541	0.015106	0.048267	0.00798291	-0.00526439	-0.000223864	0.0226353	0.0467121	-0.0316878	0.0399315	-0.019154	0.0471766	0.0492303	-0.0333015	-0.0371705	0.00724152	0.0395764	0.0410091	0.0495956	-0.0206016	0.0336544	0.0098683	0.0480523	0.0360933	0.0267434	0.0257929	-0.0181394	-0.0237942
0.678681	-0.466716	0.243514	-0.248551	-0.516047	0.304679	0.385697	0.407891	0.564055	0.301021	-0.542774	-0.333503	0.354763	-0.567024	0.421523	-0.350503	0.362947	-0.175701	-0.384126	0.287561	0.38735	-0.415875	0.0785215	0.445222	-0.453769	0.366739	0.219479	-0.291438	0.0963867	-0.235034	0.34496	0.426434
-0.0183242	-0.00795677	0.00479932	0.0101556	0.0497912	-0.0369545	0.0354895	0.040237	0.0231554	0.0481831	-0.0195223	0.0311988	-0.0387993	0.0296122	0.0487275	0.000409018	-0.012636	-0.0020265	-0.0398576	0.0143892	-0.0429809	0.0318091	0.021193	-0.0322536	0.0294139	0.0329293	0.0215845	0.0218215	0.00833781	-0.0345322	-0.00922595	0.0302915
-0.0398734	0.046919	0.0489805	-0.0131825	0.0481413	-0.00878074	0.0326857	0.0431479	-0.0263332	-0.0342184	-0.0418572	0.00216438	0.0411498	0.0460502	-0.0434126	0.0498577	0.00168575	-0.0323174	0.0415454	-0.00587004	-0.0453893	-0.0303497	0.0453485	-0.0105823	-0.0164187	0.0185102	-0.0176507	0.0221396	0.0149778	-0.0465002	0.0252964	-0.0392776
0.0157989	0.0399873	-0.0284849	-0.0135669	0.0257421	-0.0228648	-0.0457189	-0.0240877	-0.00308444	-0.00388933	0.048164	0.0200819	0.0102993	-0.0354121	-0.0217992	-0.000734974	0.0180761	-0.0337464	-0.0230232	-0.0411496	-0.0365911	-0.0255253	0.00451187	-0.0430332	0.0291379	-0.0122993	0.00542067	0.0222751	0.017472	-0.0496891	0.04614	0.00691633
-0.168797	-0.398453	0.42733	-0.50019	-0.418802	0.446642	0.429265	0.414253	0.47309	0.406939	-0.500195	-0.367168	0.45298	-0.218503	0.504214	-0.411613	0.420704	-0.469298	-0.391629	0.459944	0.473643	-0.439732	0.404335	0.51299	-0.440233	0.466909	0.458312	-0.393179	0.4695	-0.417355	0.488195	0.46005
-0.02794	0.00714089	0.0350359	0.00931263	0.0145819	0.0399282	0.0372804	0.0319828	0.0327822	0.037449	-0.00435396	0.0463937	-0.0488721	0.0316203	-0.00307753	-0.00290354	0.045219	-0.00460744	-0.0224919	0.0027792	-0.00394757	-0.0419299	-0.0448445	-0.028629	-0.00279344	-0.0228167	0.0486082	-0.00540483	0.012717	0.0101674	0.046836	0.0448135
0.0110343	0.0114026	0.019355	0.0463053	-0.032472	0.0446879	0.0297693	0.0125234	0.0404676	0.0263314	0.0109395	-0.0247876	0.0196051	0.00984151	0.0399961	-0.0353712	-0.00229961	-0.0126978	0.0457579	0.00965397	-0.0266369	0.0474763	0.00638229	0.035122	-0.0499216	-0.0469248	-0.0346784	-0.0418101	0.0351133	0.0452687	0.00345837	-0.0148221
-0.0282266	0.0278363	-0.00842516	0.012765	0.0320409	0.0244378	-0.0134253	-0.0404307	0.0497302	0.0204958	-0.00212362	-0.0452218	0.0445596	-0.0328106	0.0260024	-0.025334	-0.024995	0.0420531	-0.0181865	0.047243	0.0129866	-0.0151124	0.026115	-0.0420542	-0.0499137	0.034126	-0.04506	0.0311832	0.0319369	-0.0399586	0.0394812	-0.0454342
-0.00591142	0.0150977	-0.0433884	0.0397844	-0.0158391	-0.000580586	-0.0157232	0.0396026	0.0466951	-0.0180498	0.0294832	0.0150359	0.0156178	0.0340406	0.0309825	0.0498448	0.0353758	0.0193438	-0.0026455	0.0409372	0.00618641	0.0198389	0.0135562	0.0167539	0.0104661	-0.00227082	-0.00559881	0.0106736	-0.0373686	-0.0329934	0.00589537	-0.0482815
-0.0149218	-0.00570833	-0.017987	0.0420857	0.0138584	0.00461265	0.0401571	-0.00983709	0.0241928	-0.0312689	-0.0203862	-0.0290098	-0.00270468	-0.0208719	0.00345939	0.0220841	0.0272787	0.0406141	-0.0414713	-0.0440895	0.0314308	-0.00764744	0.0423076	0.0262543	0.00687714	-0.0489545	-0.042256	-0.00188373	-0.0376646	0.0295779	0.0267727	0.0271037
-0.00495783	-0.0401976	-0.016956	-0.0166628	-0.0031669	-0.00427369	-0.0390465	-0.00618833	0.0397086	-0.00477805	0.0332136	-0.0171645	0.0408925	0.0157035	-0.0187633	0.0330647	-0.0400132	0.00973814	-0.0020375	0.0106369	0.0416638	-0.00371869	0.0388598	0.0461842	-0.0430664	0.0376453	0.0154706	-0.0286186	-0.0419894	-0.0149386	-0.0295837	-0.0487602
0.0237171	0.0177504	0.0384205	-0.0223292	0.0375236	-0.0174028	-0.0312471	-0.0471946	0.0394762	-0.0335687	0.00175015	0.0391304	-0.0211675	-0.013982	0.0295256	-0.0398438	0.00471518	-0.0298803	-0.048681	-0.00698563	0.0371116	-0.0165321	-0.0291382	0.0387575	0.0201562	0.0453739	-0.0490454	-0.0354315	0.0469594	0.00281656	-0.018914	-0.00645311
0.017461	-0.0267782	0.023477	0.0458602	-0.0220215	0.00240963	-0.0484248	0.0230694	-0.0136024	0.0434122	-0.0189188	0.00327808	-0.0160235	0.000445914	-0.0165623	0.018923	-0.0499471	0.0384879	-0.00427424	0.00991096	-0.00875581	0.000441242	0.0149907	-0.0151516	-0.0102162	-0.00940024	-0.0152463	-0.00378744	-0.0106573	-0.0348671	-0.00360075	0.015439
-0.0119983	-0.0222864	-0.033263	-0.0448241	0.0415749	-0.0182913	0.013317	0.0296291	0.00131844	0.0419162	-0.0246618	0.0445593	-0.00478234	0.0131587	0.026597	-0.0199786	0.00385324	-0.0146193	-0.0464975	0.0248361	0.0408317	-0.0311309	-0.0228262	0.00853554	-0.0491238	-0.0203915	0.0209924	0.0357465	0.0396247	-0.0303848	-0.0321433	-0.0020156
0.00827397	-0.0391934	-0.0344595	0.0326511	-0.0121163	0.0159369	-0.0489845	0.0193715	-0.0318668	0.0423023	0.0489077	-0.0109478	0.0451536	-0.038101	-0.0142166	-0.025134	0.0455254	0.0368009	0.0414859	0.0134805	-0.00839335	-0.021863	0.0333431	-0.0492257	-0.0446671	-0.047698	0.00820987	-0.0136931	0.000729285	0.00731186	-0.0299089	0.0128224
-0.0395171	0.00325859	-0.0361294	0.0017877	-0.0177368	-0.0343898	0.036352	-0.021415	0.0425078	0.0314517	0.0287481	0.0291772	0.00589909	0.00955445	0.0456951	0.0014418	-0.0122289	0.0474558	0.0396853	-0.00842379	0.0150968	0.00703527	-0.0103913	0.036445	-0.0275112	-0.0334997	-0.0136151	-0.0121066	-0.00452792	0.00821966	-0.014301	0.0253758
-0.00881598	0.0250778	0.0225364	-0.0300856	-0.0167147	-0.00961956	0.0266222	0.00543671	-0.0454689	-0.024517	0.0150922	0.0204877	0.0243263	0.0250396	-0.0432471	-0.0188793	0.0207417	-0.0394809	0.00454143	-0.0194003	0.00334532	0.009391	0.0130344	0.000706233	-0.0338994	0.0173903	-0.0343344	0.0443256	0.00358372	-0.0496621	0.0246283	-0.0149888
0.0313648	0.0465045	-0.0325801	0.049963	-0.0247758	-0.0203926	0.0122078	0.03345	-0.0292598	-0.0485636	0.0383997	0.0260395	-0.0343876	0.0336566	0.0178252	-0.00688313	0.0370977	-0.0280397	0.0381262	0.0317535	-0.0264303	0.0497728	-0.0431527	-0.00413672	0.0226292	-0.0448305	0.0136957	-0.0114615	0.0276256	-0.0215433	0.00390577	0.0236151
-0.0222307	-0.0358099	0.0154396	0.0312135	-0.0477228	0.0115685	-0.0330639	-0.0269621	0.049104	-0.00976902	-0.0017691	-0.0115381	-0.0338024	0.0198388	0.0305076	0.0160727	-0.0458108	0.0480039	-0.0202869	0.026823	0.0161548	0.0206233	0.00218766	-0.0188192	-0.0116222	0.0126854	0.0329711	0.0126714	-0.0490517	-0.0114628	-0.00765911	-0.017182
0.329373	-0.4749	0.435466	-0.333121	-0.362161	0.405487	0.417994	0.413198	0.390074	0.393847	-0.328794	-0.406868	0.445486	-0.0466389	0.369598	-0.436797	0.377866	-0.227423	-0.431274	0.408577	0.394201	-0.393672	0.373532	0.400788	-0.405342	0.498259	0.481793	-0.413804	0.362889	-0.401658	0.363262	0.372098
